count,time,presortedPercentage,descending
500000,128.194660,75.000000,0
500000,125.977603,75.000000,0
500000,128.390680,75.000000,0
500000,130.684401,75.000000,0
500000,127.979502,75.000000,0
500000,128.618988,75.000000,0
500000,130.103669,75.000000,0
500000,126.206252,75.000000,0
500000,127.649092,75.000000,0
500000,127.024439,75.000000,0
500000,126.395078,75.000000,0
500000,130.216744,75.000000,0
500000,135.448053,75.000000,0
500000,130.315127,75.000000,0
500000,127.880455,75.000000,0
500000,125.962228,75.000000,0
500000,130.993607,75.000000,0
500000,131.619250,75.000000,0
500000,127.157537,75.000000,0
500000,125.870906,75.000000,0
500000,126.103665,75.000000,0
500000,127.845091,75.000000,0
500000,131.098601,75.000000,0
500000,128.052283,75.000000,0
500000,126.731733,75.000000,0
500000,127.762821,75.000000,0
500000,127.479803,75.000000,0
500000,129.978974,75.000000,0
500000,127.334508,75.000000,0
500000,127.665116,75.000000,0
500000,126.371635,75.000000,0
500000,135.009857,75.000000,0
500000,125.712267,75.000000,0
500000,126.695772,75.000000,0
500000,127.115566,75.000000,0
500000,132.184385,75.000000,0
500000,127.456329,75.000000,0
500000,127.876167,75.000000,0
500000,130.555154,75.000000,0
500000,128.838325,75.000000,0
500000,128.184957,75.000000,0
500000,130.398270,75.000000,0
500000,130.824840,75.000000,0
500000,127.964206,75.000000,0
500000,126.629290,75.000000,0
500000,128.668692,75.000000,0
500000,128.968091,75.000000,0
500000,127.319810,75.000000,0
500000,126.358086,75.000000,0
500000,126.179272,75.000000,0
500000,132.468618,75.000000,0
500000,130.683348,75.000000,0
500000,128.635876,75.000000,0
500000,126.399551,75.000000,0
500000,128.018013,75.000000,0
500000,130.070014,75.000000,0
500000,128.486744,75.000000,0
500000,128.863403,75.000000,0
500000,125.987141,75.000000,0
500000,126.603352,75.000000,0
500000,129.948439,75.000000,0
500000,126.993586,75.000000,0
500000,127.689658,75.000000,0
1000000,265.587818,75.000000,0
1000000,278.149027,75.000000,0
1000000,264.228708,75.000000,0
1000000,262.282285,75.000000,0
1000000,272.011143,75.000000,0
1000000,267.092392,75.000000,0
1000000,263.703488,75.000000,0
1000000,267.222620,75.000000,0
1000000,261.939729,75.000000,0
1000000,264.233371,75.000000,0
1000000,271.237098,75.000000,0
1000000,263.256923,75.000000,0
1000000,271.186915,75.000000,0
1000000,274.725200,75.000000,0
1000000,265.764151,75.000000,0
1000000,271.608572,75.000000,0
1000000,277.696382,75.000000,0
1000000,276.200051,75.000000,0
1000000,261.891665,75.000000,0
1000000,273.278887,75.000000,0
1000000,273.590518,75.000000,0
1000000,262.563390,75.000000,0
1000000,266.647439,75.000000,0
1000000,264.720963,75.000000,0
1000000,267.203233,75.000000,0
1000000,271.599295,75.000000,0
1000000,265.404976,75.000000,0
1000000,266.996361,75.000000,0
1000000,272.010301,75.000000,0
1000000,264.495948,75.000000,0
1000000,263.719094,75.000000,0
1000000,280.384028,75.000000,0
1000000,275.357163,75.000000,0
1000000,261.866887,75.000000,0
1000000,268.590982,75.000000,0
1000000,267.730093,75.000000,0
1000000,277.469757,75.000000,0
1000000,270.725811,75.000000,0
1000000,270.896170,75.000000,0
1000000,282.895534,75.000000,0
1000000,285.253623,75.000000,0
1000000,271.091165,75.000000,0
1000000,277.718523,75.000000,0
1000000,271.347051,75.000000,0
1000000,271.594233,75.000000,0
1000000,268.142885,75.000000,0
1000000,267.668803,75.000000,0
1000000,263.341684,75.000000,0
1000000,272.601797,75.000000,0
1000000,267.850518,75.000000,0
1000000,270.011875,75.000000,0
1000000,276.363070,75.000000,0
1000000,271.059468,75.000000,0
1000000,276.274601,75.000000,0
1000000,282.580583,75.000000,0
1000000,266.903511,75.000000,0
1000000,273.883136,75.000000,0
1000000,267.198882,75.000000,0
1000000,275.864885,75.000000,0
1000000,271.428257,75.000000,0
1000000,264.343731,75.000000,0
1000000,275.558990,75.000000,0
1000000,277.616705,75.000000,0
1000000,267.558358,75.000000,0
1000000,273.354220,75.000000,0
1000000,269.726353,75.000000,0
1000000,275.982544,75.000000,0
1000000,270.163018,75.000000,0
1000000,270.254871,75.000000,0
1000000,262.173449,75.000000,0
1000000,289.596838,75.000000,0
1000000,260.596395,75.000000,0
1000000,259.804286,75.000000,0
1000000,268.006501,75.000000,0
1000000,260.659700,75.000000,0
1000000,273.130497,75.000000,0
1000000,274.552408,75.000000,0
1000000,269.806466,75.000000,0
1000000,261.223193,75.000000,0
1000000,274.461706,75.000000,0
1000000,274.108641,75.000000,0
1000000,267.764069,75.000000,0
1000000,270.643769,75.000000,0
1000000,260.966386,75.000000,0
1000000,263.845896,75.000000,0
1000000,271.674108,75.000000,0
1000000,269.856822,75.000000,0
1000000,266.868858,75.000000,0
1000000,274.396100,75.000000,0
1000000,283.102805,75.000000,0
1000000,264.923947,75.000000,0
1000000,267.861459,75.000000,0
1000000,266.186140,75.000000,0
1000000,264.395266,75.000000,0
1000000,278.860904,75.000000,0
1000000,263.816058,75.000000,0
1000000,273.161682,75.000000,0
1000000,265.511483,75.000000,0
1000000,266.850244,75.000000,0
1000000,265.175318,75.000000,0
10000,1.803300,95.000000,0
10000,1.970994,95.000000,0
10000,1.855716,95.000000,0
10000,1.826206,95.000000,0
10000,1.791831,95.000000,0
10000,2.310711,95.000000,0
10000,1.751541,95.000000,0
10000,1.717345,95.000000,0
10000,2.450625,95.000000,0
10000,1.768277,95.000000,0
10000,1.777429,95.000000,0
10000,2.139310,95.000000,0
10000,1.898223,95.000000,0
10000,1.760076,95.000000,0
10000,2.436920,95.000000,0
10000,1.932626,95.000000,0
10000,1.764310,95.000000,0
10000,1.729671,95.000000,0
10000,2.303479,95.000000,0
10000,1.719038,95.000000,0
10000,1.726221,95.000000,0
10000,1.789325,95.000000,0
10000,1.765377,95.000000,0
10000,1.731511,95.000000,0
10000,1.763718,95.000000,0
10000,1.776838,95.000000,0
10000,1.722584,95.000000,0
10000,2.475432,95.000000,0
10000,1.766805,95.000000,0
10000,1.869931,95.000000,0
10000,2.610946,95.000000,0
10000,2.075620,95.000000,0
10000,1.775752,95.000000,0
10000,1.952130,95.000000,0
10000,2.678418,95.000000,0
10000,1.758370,95.000000,0
10000,1.739095,95.000000,0
10000,1.726582,95.000000,0
10000,1.932835,95.000000,0
10000,1.815303,95.000000,0
10000,3.073825,95.000000,0
10000,1.863179,95.000000,0
10000,1.732052,95.000000,0
10000,1.721263,95.000000,0
10000,2.406460,95.000000,0
10000,1.724528,95.000000,0
10000,1.779942,95.000000,0
10000,1.742320,95.000000,0
10000,1.727252,95.000000,0
10000,1.876123,95.000000,0
10000,1.761084,95.000000,0
10000,1.778526,95.000000,0
10000,2.443913,95.000000,0
10000,1.793984,95.000000,0
10000,1.825562,95.000000,0
10000,1.784747,95.000000,0
10000,1.737632,95.000000,0
10000,1.921045,95.000000,0
10000,2.464611,95.000000,0
10000,2.963956,95.000000,0
10000,1.815734,95.000000,0
10000,2.538043,95.000000,0
10000,2.344108,95.000000,0
10000,1.751787,95.000000,0
10000,1.784312,95.000000,0
10000,2.047524,95.000000,0
10000,2.099879,95.000000,0
10000,1.741975,95.000000,0
10000,1.739205,95.000000,0
10000,1.763008,95.000000,0
10000,1.723957,95.000000,0
10000,1.789169,95.000000,0
10000,1.849344,95.000000,0
10000,1.735963,95.000000,0
10000,1.765152,95.000000,0
10000,1.975572,95.000000,0
10000,1.788484,95.000000,0
10000,2.254569,95.000000,0
10000,1.756119,95.000000,0
10000,1.748993,95.000000,0
10000,1.762291,95.000000,0
10000,1.767440,95.000000,0
10000,1.734667,95.000000,0
10000,1.784361,95.000000,0
10000,1.899204,95.000000,0
10000,1.735729,95.000000,0
10000,1.735378,95.000000,0
10000,1.986834,95.000000,0
10000,1.773591,95.000000,0
10000,1.735973,95.000000,0
10000,1.723086,95.000000,0
10000,1.740236,95.000000,0
10000,1.734506,95.000000,0
10000,1.738664,95.000000,0
10000,1.763047,95.000000,0
10000,1.731291,95.000000,0
10000,1.748822,95.000000,0
10000,1.733815,95.000000,0
10000,2.167647,95.000000,0
10000,1.721794,95.000000,0
50000,9.985903,95.000000,0
50000,10.073457,95.000000,0
50000,11.064598,95.000000,0
50000,10.271566,95.000000,0
50000,10.930916,95.000000,0
50000,10.006712,95.000000,0
50000,10.058855,95.000000,0
50000,10.337070,95.000000,0
50000,9.992870,95.000000,0
50000,13.281114,95.000000,0
50000,10.483746,95.000000,0
50000,10.628456,95.000000,0
50000,10.693391,95.000000,0
50000,10.334434,95.000000,0
50000,12.211914,95.000000,0
50000,11.027708,95.000000,0
50000,10.225678,95.000000,0
50000,11.610453,95.000000,0
50000,10.128686,95.000000,0
50000,10.266571,95.000000,0
50000,13.620886,95.000000,0
50000,10.342764,95.000000,0
50000,10.367886,95.000000,0
50000,10.300442,95.000000,0
50000,10.617254,95.000000,0
50000,10.224583,95.000000,0
50000,10.122985,95.000000,0
50000,11.584172,95.000000,0
50000,11.149490,95.000000,0
50000,10.212919,95.000000,0
50000,10.262559,95.000000,0
50000,10.755659,95.000000,0
50000,10.687662,95.000000,0
50000,10.218920,95.000000,0
50000,9.969668,95.000000,0
50000,10.331279,95.000000,0
50000,10.418072,95.000000,0
50000,10.306468,95.000000,0
50000,10.260596,95.000000,0
50000,10.107327,95.000000,0
50000,10.580325,95.000000,0
50000,10.225071,95.000000,0
50000,10.187879,95.000000,0
50000,10.105855,95.000000,0
50000,10.665285,95.000000,0
50000,10.278639,95.000000,0
50000,10.905712,95.000000,0
50000,10.615305,95.000000,0
50000,10.200035,95.000000,0
50000,10.880662,95.000000,0
50000,10.477701,95.000000,0
50000,10.102099,95.000000,0
50000,9.941045,95.000000,0
50000,10.035907,95.000000,0
50000,11.246307,95.000000,0
50000,10.592188,95.000000,0
50000,10.032697,95.000000,0
50000,10.134593,95.000000,0
50000,10.153055,95.000000,0
50000,9.943823,95.000000,0
50000,10.496099,95.000000,0
50000,10.266663,95.000000,0
50000,10.229695,95.000000,0
50000,10.224363,95.000000,0
50000,10.714986,95.000000,0
50000,9.924781,95.000000,0
50000,10.899442,95.000000,0
50000,10.518104,95.000000,0
50000,10.370596,95.000000,0
50000,10.574388,95.000000,0
50000,10.097614,95.000000,0
50000,10.192626,95.000000,0
50000,10.077707,95.000000,0
50000,10.484264,95.000000,0
50000,10.407854,95.000000,0
50000,10.262513,95.000000,0
50000,10.085975,95.000000,0
50000,11.631587,95.000000,0
50000,12.936655,95.000000,0
50000,10.235383,95.000000,0
50000,10.308916,95.000000,0
50000,9.921788,95.000000,0
50000,11.107593,95.000000,0
50000,10.194194,95.000000,0
50000,10.569811,95.000000,0
50000,10.487602,95.000000,0
50000,11.991421,95.000000,0
50000,10.634988,95.000000,0
50000,10.189976,95.000000,0
50000,11.373721,95.000000,0
50000,11.951367,95.000000,0
50000,11.224503,95.000000,0
50000,10.952262,95.000000,0
50000,9.972616,95.000000,0
50000,11.060817,95.000000,0
50000,11.460947,95.000000,0
50000,17.255399,95.000000,0
50000,10.960385,95.000000,0
50000,10.069932,95.000000,0
50000,10.583697,95.000000,0
100000,22.217530,95.000000,0
100000,24.361722,95.000000,0
100000,21.259575,95.000000,0
100000,22.402464,95.000000,0
100000,21.416039,95.000000,0
100000,21.371315,95.000000,0
100000,21.093013,95.000000,0
100000,21.490788,95.000000,0
100000,21.499505,95.000000,0
100000,21.534442,95.000000,0
100000,21.199489,95.000000,0
100000,21.345195,95.000000,0
100000,22.120458,95.000000,0
100000,21.915172,95.000000,0
100000,21.449521,95.000000,0
100000,23.188003,95.000000,0
100000,21.681975,95.000000,0
100000,21.559838,95.000000,0
100000,21.729206,95.000000,0
100000,21.220717,95.000000,0
100000,24.336804,95.000000,0
100000,23.497377,95.000000,0
100000,22.254304,95.000000,0
100000,22.206436,95.000000,0
100000,23.337633,95.000000,0
100000,20.909131,95.000000,0
100000,22.100106,95.000000,0
100000,22.294283,95.000000,0
100000,21.376542,95.000000,0
100000,22.329671,95.000000,0
100000,20.934264,95.000000,0
100000,21.004991,95.000000,0
100000,21.617274,95.000000,0
100000,20.977027,95.000000,0
100000,21.119138,95.000000,0
100000,21.575759,95.000000,0
100000,22.296561,95.000000,0
100000,21.610566,95.000000,0
100000,21.755537,95.000000,0
100000,22.839299,95.000000,0
100000,25.796608,95.000000,0
100000,23.118903,95.000000,0
100000,22.923797,95.000000,0
100000,22.345602,95.000000,0
100000,21.021714,95.000000,0
100000,24.052713,95.000000,0
100000,22.132865,95.000000,0
100000,20.925898,95.000000,0
100000,20.971255,95.000000,0
100000,20.844705,95.000000,0
100000,21.239727,95.000000,0
100000,22.779663,95.000000,0
100000,21.663535,95.000000,0
100000,24.813655,95.000000,0
100000,21.357010,95.000000,0
100000,21.279207,95.000000,0
100000,21.736932,95.000000,0
100000,21.063013,95.000000,0
100000,22.311901,95.000000,0
100000,21.583637,95.000000,0
100000,21.481256,95.000000,0
100000,22.567724,95.000000,0
100000,21.571841,95.000000,0
100000,23.261506,95.000000,0
100000,21.832495,95.000000,0
100000,22.943773,95.000000,0
100000,22.715520,95.000000,0
100000,20.861402,95.000000,0
100000,21.674866,95.000000,0
100000,21.031803,95.000000,0
100000,21.670603,95.000000,0
100000,21.357212,95.000000,0
100000,22.552014,95.000000,0
100000,21.196612,95.000000,0
100000,21.281297,95.000000,0
100000,21.938350,95.000000,0
100000,21.497105,95.000000,0
100000,21.145808,95.000000,0
100000,22.492978,95.000000,0
100000,23.014216,95.000000,0
100000,21.592321,95.000000,0
100000,21.555835,95.000000,0
100000,21.053123,95.000000,0
100000,22.144593,95.000000,0
100000,21.776369,95.000000,0
100000,21.645661,95.000000,0
100000,21.085436,95.000000,0
100000,22.009892,95.000000,0
100000,22.551505,95.000000,0
100000,21.012935,95.000000,0
100000,21.364950,95.000000,0
100000,21.644288,95.000000,0
100000,23.429549,95.000000,0
100000,22.223958,95.000000,0
100000,23.007454,95.000000,0
100000,22.123633,95.000000,0
100000,21.455206,95.000000,0
100000,21.256559,95.000000,0
100000,22.070394,95.000000,0
100000,21.010039,95.000000,0
500000,118.661663,95.000000,0
500000,116.986318,95.000000,0
500000,119.962830,95.000000,0
500000,117.443383,95.000000,0
500000,118.225711,95.000000,0
500000,117.103905,95.000000,0
500000,119.766051,95.000000,0
500000,122.344370,95.000000,0
500000,119.697126,95.000000,0
500000,117.716957,95.000000,0
500000,118.580406,95.000000,0
500000,117.517422,95.000000,0
500000,125.676681,95.000000,0
500000,117.154316,95.000000,0
500000,116.216541,95.000000,0
500000,117.697462,95.000000,0
500000,125.650128,95.000000,0
500000,122.088070,95.000000,0
500000,120.097251,95.000000,0
500000,117.360418,95.000000,0
500000,116.756869,95.000000,0
500000,117.199706,95.000000,0
500000,122.880560,95.000000,0
500000,119.003738,95.000000,0
500000,119.915836,95.000000,0
500000,117.151048,95.000000,0
500000,117.523749,95.000000,0
500000,122.445034,95.000000,0
500000,119.778156,95.000000,0
500000,121.098056,95.000000,0
500000,120.942599,95.000000,0
500000,122.473614,95.000000,0
500000,123.258486,95.000000,0
500000,118.781299,95.000000,0
500000,119.468619,95.000000,0
500000,119.024139,95.000000,0
500000,123.876955,95.000000,0
500000,118.768111,95.000000,0
500000,121.856254,95.000000,0
500000,118.277711,95.000000,0
500000,116.602985,95.000000,0
500000,122.514383,95.000000,0
500000,122.817844,95.000000,0
500000,119.101523,95.000000,0
500000,118.863162,95.000000,0
500000,118.525334,95.000000,0
500000,129.362723,95.000000,0
500000,126.848329,95.000000,0
500000,116.637154,95.000000,0
500000,118.630149,95.000000,0
500000,120.773561,95.000000,0
500000,118.213559,95.000000,0
500000,121.418953,95.000000,0
500000,117.527137,95.000000,0
500000,119.097520,95.000000,0
500000,118.046362,95.000000,0
500000,118.224611,95.000000,0
500000,121.781578,95.000000,0
500000,119.254057,95.000000,0
500000,122.353337,95.000000,0
500000,118.017691,95.000000,0
500000,117.321488,95.000000,0
500000,119.192740,95.000000,0
500000,121.069580,95.000000,0
500000,123.258838,95.000000,0
500000,117.746171,95.000000,0
500000,115.744496,95.000000,0
500000,116.693187,95.000000,0
500000,117.503792,95.000000,0
500000,116.155516,95.000000,0
500000,126.048098,95.000000,0
500000,117.999175,95.000000,0
500000,119.193940,95.000000,0
500000,119.533625,95.000000,0
500000,119.145955,95.000000,0
500000,120.013621,95.000000,0
500000,118.345286,95.000000,0
500000,119.853969,95.000000,0
500000,121.923731,95.000000,0
500000,119.715179,95.000000,0
500000,118.311837,95.000000,0
500000,119.788727,95.000000,0
500000,125.284603,95.000000,0
500000,119.171525,95.000000,0
500000,119.250380,95.000000,0
500000,120.653917,95.000000,0
500000,118.875353,95.000000,0
500000,125.285538,95.000000,0
500000,119.544891,95.000000,0
500000,119.247246,95.000000,0
500000,118.005669,95.000000,0
500000,125.445929,95.000000,0
500000,123.814100,95.000000,0
500000,119.908819,95.000000,0
500000,120.055848,95.000000,0
500000,117.570710,95.000000,0
500000,117.030935,95.000000,0
500000,122.553717,95.000000,0
500000,127.630285,95.000000,0
500000,117.864094,95.000000,0
1000000,248.626690,95.000000,0
1000000,252.664811,95.000000,0
1000000,247.179379,95.000000,0
1000000,258.746059,95.000000,0
1000000,253.301665,95.000000,0
1000000,245.105676,95.000000,0
1000000,251.513963,95.000000,0
1000000,252.249538,95.000000,0
1000000,245.807696,95.000000,0
1000000,250.347800,95.000000,0
1000000,249.561167,95.000000,0
1000000,246.611767,95.000000,0
1000000,248.186074,95.000000,0
1000000,253.994337,95.000000,0
1000000,252.158748,95.000000,0
1000000,248.362291,95.000000,0
1000000,253.734356,95.000000,0
1000000,248.861756,95.000000,0
1000000,256.056083,95.000000,0
1000000,272.903988,95.000000,0
1000000,242.658259,95.000000,0
1000000,245.643879,95.000000,0
1000000,256.710570,95.000000,0
1000000,253.518999,95.000000,0
1000000,260.397930,95.000000,0
1000000,265.953402,95.000000,0
1000000,265.475006,95.000000,0
1000000,264.085318,95.000000,0
1000000,247.479066,95.000000,0
1000000,256.183923,95.000000,0
1000000,247.183093,95.000000,0
1000000,252.577317,95.000000,0
1000000,251.877177,95.000000,0
1000000,246.751341,95.000000,0
1000000,253.074417,95.000000,0
1000000,266.197753,95.000000,0
1000000,259.405059,95.000000,0
1000000,257.371628,95.000000,0
1000000,264.510905,95.000000,0
1000000,254.560535,95.000000,0
1000000,264.721334,95.000000,0
1000000,247.880147,95.000000,0
1000000,248.500585,95.000000,0
1000000,258.206249,95.000000,0
1000000,245.844282,95.000000,0
1000000,251.457675,95.000000,0
1000000,248.220411,95.000000,0
1000000,245.373740,95.000000,0
1000000,262.944903,95.000000,0
1000000,257.691462,95.000000,0
1000000,247.685027,95.000000,0
1000000,242.792337,95.000000,0
1000000,249.914910,95.000000,0
1000000,246.428983,95.000000,0
1000000,245.709125,95.000000,0
1000000,255.991487,95.000000,0
1000000,254.432266,95.000000,0
1000000,250.594316,95.000000,0
1000000,249.707870,95.000000,0
1000000,246.428508,95.000000,0
1000000,249.827201,95.000000,0
1000000,246.212166,95.000000,0
1000000,246.337764,95.000000,0
1000000,252.372629,95.000000,0
1000000,251.894753,95.000000,0
1000000,249.358503,95.000000,0
1000000,244.713571,95.000000,0
1000000,253.268665,95.000000,0
1000000,246.577590,95.000000,0
1000000,246.137949,95.000000,0
1000000,252.750930,95.000000,0
1000000,248.090082,95.000000,0
1000000,253.023205,95.000000,0
1000000,259.686444,95.000000,0
1000000,245.786729,95.000000,0
1000000,245.983472,95.000000,0
1000000,251.790650,95.000000,0
1000000,252.708237,95.000000,0
1000000,246.352019,95.000000,0
1000000,255.527202,95.000000,0
1000000,245.387432,95.000000,0
1000000,250.161758,95.000000,0
1000000,247.095525,95.000000,0
1000000,244.783947,95.000000,0
1000000,251.957423,95.000000,0
1000000,255.813223,95.000000,0
1000000,250.884423,95.000000,0
1000000,249.891739,95.000000,0
1000000,257.408451,95.000000,0
1000000,254.773030,95.000000,0
1000000,253.629033,95.000000,0
1000000,252.636550,95.000000,0
1000000,248.612591,95.000000,0
1000000,246.488018,95.000000,0
1000000,252.644490,95.000000,0
1000000,244.848825,95.000000,0
1000000,243.075169,95.000000,0
1000000,254.581425,95.000000,0
1000000,247.630689,95.000000,0
1000000,247.026065,95.000000,0
10000,1.704792,99.000000,0
10000,1.710353,99.000000,0
10000,1.849916,99.000000,0
10000,1.702155,99.000000,0
10000,1.678343,99.000000,0
10000,1.714981,99.000000,0
10000,1.673085,99.000000,0
10000,1.767433,99.000000,0
10000,1.768140,99.000000,0
10000,2.400894,99.000000,0
10000,2.176403,99.000000,0
10000,1.987215,99.000000,0
10000,1.790371,99.000000,0
10000,1.684566,99.000000,0
10000,1.773274,99.000000,0
10000,1.870757,99.000000,0
10000,1.738235,99.000000,0
10000,1.984050,99.000000,0
10000,1.765776,99.000000,0
10000,1.747802,99.000000,0
10000,1.751103,99.000000,0
10000,1.767102,99.000000,0
10000,2.534256,99.000000,0
10000,2.148319,99.000000,0
10000,2.442113,99.000000,0
10000,2.629359,99.000000,0
10000,2.139700,99.000000,0
10000,1.742787,99.000000,0
10000,2.232406,99.000000,0
10000,1.692060,99.000000,0
10000,2.568777,99.000000,0
10000,1.950577,99.000000,0
10000,1.954439,99.000000,0
10000,1.784090,99.000000,0
10000,1.771998,99.000000,0
10000,2.231255,99.000000,0
10000,1.836006,99.000000,0
10000,2.107071,99.000000,0
10000,1.799769,99.000000,0
10000,1.757201,99.000000,0
10000,1.698091,99.000000,0
10000,1.705205,99.000000,0
10000,1.689396,99.000000,0
10000,1.862715,99.000000,0
10000,1.690121,99.000000,0
10000,1.757721,99.000000,0
10000,2.798450,99.000000,0
10000,2.275956,99.000000,0
10000,2.864190,99.000000,0
10000,1.810710,99.000000,0
10000,1.690978,99.000000,0
10000,1.696308,99.000000,0
10000,1.716826,99.000000,0
10000,1.740689,99.000000,0
10000,1.954024,99.000000,0
10000,2.076639,99.000000,0
10000,1.700871,99.000000,0
10000,2.122864,99.000000,0
10000,2.674682,99.000000,0
10000,1.721925,99.000000,0
10000,1.673836,99.000000,0
10000,1.730912,99.000000,0
10000,1.691289,99.000000,0
10000,1.700346,99.000000,0
10000,1.716475,99.000000,0
10000,1.704222,99.000000,0
10000,2.044285,99.000000,0
10000,1.743666,99.000000,0
10000,1.739707,99.000000,0
10000,1.704127,99.000000,0
10000,1.685268,99.000000,0
10000,1.703481,99.000000,0
10000,1.710604,99.000000,0
10000,1.881309,99.000000,0
10000,1.701428,99.000000,0
10000,1.692040,99.000000,0
10000,1.703570,99.000000,0
10000,2.044711,99.000000,0
10000,1.701451,99.000000,0
10000,1.719294,99.000000,0
10000,1.822570,99.000000,0
10000,1.746991,99.000000,0
10000,1.728898,99.000000,0
10000,1.938840,99.000000,0
10000,2.605364,99.000000,0
10000,2.227728,99.000000,0
10000,1.866221,99.000000,0
10000,2.135388,99.000000,0
10000,1.983528,99.000000,0
10000,1.952454,99.000000,0
10000,1.772258,99.000000,0
10000,1.846370,99.000000,0
10000,1.789399,99.000000,0
10000,1.897022,99.000000,0
10000,1.833652,99.000000,0
10000,1.828217,99.000000,0
10000,1.742528,99.000000,0
10000,1.735911,99.000000,0
10000,1.777267,99.000000,0
10000,1.714692,99.000000,0
50000,10.675794,99.000000,0
50000,10.754753,99.000000,0
50000,10.323532,99.000000,0
50000,10.754826,99.000000,0
50000,9.884011,99.000000,0
50000,10.473454,99.000000,0
50000,10.322200,99.000000,0
50000,9.784101,99.000000,0
50000,9.690238,99.000000,0
50000,10.050062,99.000000,0
50000,9.894917,99.000000,0
50000,9.935736,99.000000,0
50000,10.188051,99.000000,0
50000,10.371124,99.000000,0
50000,10.517895,99.000000,0
50000,10.700202,99.000000,0
50000,11.294261,99.000000,0
50000,10.258211,99.000000,0
50000,9.803930,99.000000,0
50000,10.533102,99.000000,0
50000,10.825754,99.000000,0
50000,9.898203,99.000000,0
50000,9.776406,99.000000,0
50000,10.149284,99.000000,0
50000,9.845172,99.000000,0
50000,10.000900,99.000000,0
50000,10.283332,99.000000,0
50000,11.777617,99.000000,0
50000,12.103062,99.000000,0
50000,10.620059,99.000000,0
50000,10.230985,99.000000,0
50000,9.899242,99.000000,0
50000,10.147510,99.000000,0
50000,12.230393,99.000000,0
50000,10.189097,99.000000,0
50000,10.069577,99.000000,0
50000,10.806883,99.000000,0
50000,10.027438,99.000000,0
50000,9.919774,99.000000,0
50000,9.898012,99.000000,0
50000,10.377230,99.000000,0
50000,9.649624,99.000000,0
50000,10.019413,99.000000,0
50000,10.724793,99.000000,0
50000,10.066776,99.000000,0
50000,9.921701,99.000000,0
50000,10.687064,99.000000,0
50000,10.621241,99.000000,0
50000,10.009664,99.000000,0
50000,10.080891,99.000000,0
50000,10.533755,99.000000,0
50000,10.286340,99.000000,0
50000,9.771871,99.000000,0
50000,9.952775,99.000000,0
50000,16.141182,99.000000,0
50000,10.095579,99.000000,0
50000,10.774202,99.000000,0
50000,10.035702,99.000000,0
50000,9.837194,99.000000,0
50000,11.117146,99.000000,0
50000,9.999635,99.000000,0
50000,13.024682,99.000000,0
50000,10.210956,99.000000,0
50000,10.185783,99.000000,0
50000,11.109155,99.000000,0
50000,11.179405,99.000000,0
50000,10.326093,99.000000,0
50000,10.506997,99.000000,0
50000,11.124273,99.000000,0
50000,10.103163,99.000000,0
50000,9.893554,99.000000,0
50000,10.542838,99.000000,0
50000,10.773195,99.000000,0
50000,10.176019,99.000000,0
50000,10.184285,99.000000,0
50000,10.413670,99.000000,0
50000,11.080340,99.000000,0
50000,12.474798,99.000000,0
50000,10.151506,99.000000,0
50000,10.294470,99.000000,0
50000,10.276817,99.000000,0
50000,11.614906,99.000000,0
50000,9.776907,99.000000,0
50000,13.039932,99.000000,0
50000,12.107340,99.000000,0
50000,10.026590,99.000000,0
50000,10.643936,99.000000,0
50000,10.407598,99.000000,0
50000,10.260496,99.000000,0
50000,10.088757,99.000000,0
50000,10.767593,99.000000,0
50000,10.117659,99.000000,0
50000,9.801252,99.000000,0
50000,10.212562,99.000000,0
50000,9.954636,99.000000,0
50000,9.703555,99.000000,0
50000,10.922150,99.000000,0
50000,10.232275,99.000000,0
50000,9.711791,99.000000,0
50000,10.237271,99.000000,0
100000,21.466105,99.000000,0
100000,20.523335,99.000000,0
100000,21.514983,99.000000,0
100000,21.349151,99.000000,0
100000,21.299264,99.000000,0
100000,21.044902,99.000000,0
100000,21.915523,99.000000,0
100000,21.206954,99.000000,0
100000,21.922786,99.000000,0
100000,21.655736,99.000000,0
100000,21.441720,99.000000,0
100000,20.803730,99.000000,0
100000,21.913691,99.000000,0
100000,21.587652,99.000000,0
100000,21.577736,99.000000,0
100000,21.993733,99.000000,0
100000,22.181289,99.000000,0
100000,21.077170,99.000000,0
100000,20.915799,99.000000,0
100000,21.022310,99.000000,0
100000,23.065057,99.000000,0
100000,22.187863,99.000000,0
100000,21.082489,99.000000,0
100000,20.653401,99.000000,0
100000,21.804001,99.000000,0
100000,20.984441,99.000000,0
100000,21.839456,99.000000,0
100000,22.543316,99.000000,0
100000,23.291408,99.000000,0
100000,23.384202,99.000000,0
100000,21.329588,99.000000,0
100000,21.233674,99.000000,0
100000,21.115775,99.000000,0
100000,20.706750,99.000000,0
100000,21.159801,99.000000,0
100000,21.182083,99.000000,0
100000,20.842319,99.000000,0
100000,22.416902,99.000000,0
100000,24.472630,99.000000,0
100000,21.386840,99.000000,0
100000,22.098766,99.000000,0
100000,20.850597,99.000000,0
100000,21.596494,99.000000,0
100000,21.167605,99.000000,0
100000,21.887203,99.000000,0
100000,21.112054,99.000000,0
100000,21.964473,99.000000,0
100000,21.188200,99.000000,0
100000,21.708312,99.000000,0
100000,21.236868,99.000000,0
100000,21.520932,99.000000,0
100000,21.172405,99.000000,0
100000,21.443660,99.000000,0
100000,22.392853,99.000000,0
100000,21.727575,99.000000,0
100000,21.435585,99.000000,0
