count,time,presortedPercentage,descending
500000,49.521027,75.000000,0
500000,56.516137,75.000000,0
500000,86.075092,75.000000,0
500000,52.686948,75.000000,0
500000,73.334838,75.000000,0
500000,42.378006,75.000000,0
500000,48.416524,75.000000,0
500000,41.748628,75.000000,0
500000,41.214449,75.000000,0
500000,39.781834,75.000000,0
500000,73.906157,75.000000,0
500000,49.258030,75.000000,0
500000,44.159689,75.000000,0
500000,42.616184,75.000000,0
500000,47.137098,75.000000,0
500000,62.707471,75.000000,0
500000,41.713760,75.000000,0
500000,46.715869,75.000000,0
500000,41.904450,75.000000,0
500000,50.022202,75.000000,0
500000,54.350901,75.000000,0
500000,63.676495,75.000000,0
500000,54.850245,75.000000,0
500000,52.960659,75.000000,0
500000,39.729690,75.000000,0
500000,51.381516,75.000000,0
500000,57.959006,75.000000,0
500000,48.379961,75.000000,0
500000,48.778398,75.000000,0
500000,82.346120,75.000000,0
500000,39.517970,75.000000,0
500000,87.276204,75.000000,0
500000,40.160978,75.000000,0
500000,39.810622,75.000000,0
500000,59.118917,75.000000,0
500000,47.366617,75.000000,0
500000,51.858014,75.000000,0
500000,58.651772,75.000000,0
500000,41.962029,75.000000,0
500000,49.761641,75.000000,0
500000,44.803833,75.000000,0
500000,41.390570,75.000000,0
500000,42.942722,75.000000,0
500000,44.664506,75.000000,0
500000,49.594494,75.000000,0
500000,47.393517,75.000000,0
500000,75.114285,75.000000,0
500000,45.126557,75.000000,0
500000,52.165538,75.000000,0
500000,63.877702,75.000000,0
500000,56.162964,75.000000,0
500000,53.682117,75.000000,0
500000,43.895757,75.000000,0
500000,47.697516,75.000000,0
500000,40.964129,75.000000,0
500000,52.866088,75.000000,0
500000,47.103595,75.000000,0
500000,48.493607,75.000000,0
500000,44.878484,75.000000,0
1000000,83.204005,75.000000,0
1000000,116.390062,75.000000,0
1000000,86.693871,75.000000,0
1000000,127.901857,75.000000,0
1000000,86.654027,75.000000,0
1000000,103.092962,75.000000,0
1000000,93.578333,75.000000,0
1000000,91.951940,75.000000,0
1000000,99.859611,75.000000,0
1000000,104.216539,75.000000,0
1000000,94.839843,75.000000,0
1000000,110.854937,75.000000,0
1000000,84.371041,75.000000,0
1000000,84.137835,75.000000,0
1000000,84.610526,75.000000,0
1000000,84.047620,75.000000,0
1000000,148.497937,75.000000,0
1000000,86.219067,75.000000,0
1000000,149.322153,75.000000,0
1000000,94.315227,75.000000,0
1000000,100.048144,75.000000,0
1000000,91.892648,75.000000,0
1000000,121.252739,75.000000,0
1000000,80.646364,75.000000,0
1000000,110.079886,75.000000,0
1000000,88.143557,75.000000,0
1000000,152.678124,75.000000,0
1000000,113.459054,75.000000,0
1000000,175.266749,75.000000,0
1000000,103.389502,75.000000,0
1000000,88.323421,75.000000,0
1000000,94.171140,75.000000,0
1000000,93.678317,75.000000,0
1000000,96.889190,75.000000,0
1000000,93.541521,75.000000,0
1000000,79.744657,75.000000,0
1000000,91.765914,75.000000,0
1000000,90.249520,75.000000,0
1000000,78.557683,75.000000,0
1000000,77.985648,75.000000,0
1000000,84.273632,75.000000,0
1000000,95.053761,75.000000,0
1000000,89.000996,75.000000,0
1000000,84.332888,75.000000,0
1000000,110.956734,75.000000,0
1000000,83.802615,75.000000,0
1000000,89.268760,75.000000,0
1000000,132.653072,75.000000,0
1000000,91.804680,75.000000,0
1000000,96.040796,75.000000,0
1000000,96.568169,75.000000,0
1000000,105.369018,75.000000,0
1000000,83.551686,75.000000,0
1000000,102.834118,75.000000,0
1000000,108.899587,75.000000,0
1000000,101.613104,75.000000,0
1000000,109.467416,75.000000,0
1000000,93.912102,75.000000,0
1000000,94.829789,75.000000,0
1000000,166.225429,75.000000,0
1000000,112.447628,75.000000,0
1000000,85.962763,75.000000,0
1000000,180.725458,75.000000,0
1000000,93.978360,75.000000,0
1000000,119.366402,75.000000,0
1000000,87.219631,75.000000,0
1000000,92.129378,75.000000,0
1000000,119.848537,75.000000,0
1000000,88.932677,75.000000,0
1000000,105.498495,75.000000,0
1000000,115.240098,75.000000,0
1000000,98.901741,75.000000,0
1000000,165.890474,75.000000,0
1000000,97.986704,75.000000,0
1000000,159.133091,75.000000,0
1000000,94.872542,75.000000,0
1000000,84.913013,75.000000,0
1000000,115.026172,75.000000,0
1000000,86.011414,75.000000,0
1000000,124.906006,75.000000,0
1000000,116.841791,75.000000,0
1000000,104.256412,75.000000,0
1000000,150.785009,75.000000,0
1000000,79.118557,75.000000,0
1000000,105.085511,75.000000,0
1000000,142.904507,75.000000,0
1000000,155.138058,75.000000,0
1000000,85.607012,75.000000,0
1000000,89.271176,75.000000,0
1000000,83.873524,75.000000,0
1000000,78.838258,75.000000,0
1000000,84.585941,75.000000,0
1000000,97.241340,75.000000,0
1000000,78.353510,75.000000,0
1000000,81.998207,75.000000,0
1000000,95.698314,75.000000,0
1000000,92.035139,75.000000,0
1000000,96.425492,75.000000,0
1000000,101.696513,75.000000,0
1000000,164.548994,75.000000,0
10000,1.147593,95.000000,0
10000,2.012769,95.000000,0
10000,1.585535,95.000000,0
10000,1.198282,95.000000,0
10000,1.318520,95.000000,0
10000,2.325915,95.000000,0
10000,2.556071,95.000000,0
10000,1.693840,95.000000,0
10000,1.799708,95.000000,0
10000,1.155053,95.000000,0
10000,1.291951,95.000000,0
10000,2.615827,95.000000,0
10000,1.664951,95.000000,0
10000,1.070252,95.000000,0
10000,3.885309,95.000000,0
10000,3.557370,95.000000,0
10000,1.161382,95.000000,0
10000,2.247566,95.000000,0
10000,2.928739,95.000000,0
10000,3.429075,95.000000,0
10000,3.563178,95.000000,0
10000,3.816365,95.000000,0
10000,2.082573,95.000000,0
10000,1.502212,95.000000,0
10000,1.236019,95.000000,0
10000,1.689659,95.000000,0
10000,1.111635,95.000000,0
10000,1.765775,95.000000,0
10000,2.055851,95.000000,0
10000,1.314634,95.000000,0
10000,1.316461,95.000000,0
10000,1.342295,95.000000,0
10000,2.987800,95.000000,0
10000,1.293686,95.000000,0
10000,4.784053,95.000000,0
10000,1.102695,95.000000,0
10000,2.081333,95.000000,0
10000,1.175665,95.000000,0
10000,2.917223,95.000000,0
10000,1.138025,95.000000,0
10000,1.415893,95.000000,0
10000,1.210908,95.000000,0
10000,3.252583,95.000000,0
10000,2.079523,95.000000,0
10000,1.406774,95.000000,0
10000,1.546528,95.000000,0
10000,2.370195,95.000000,0
10000,1.239202,95.000000,0
10000,1.915346,95.000000,0
10000,1.334799,95.000000,0
10000,2.086437,95.000000,0
10000,1.423878,95.000000,0
10000,1.110911,95.000000,0
10000,2.387854,95.000000,0
10000,1.093293,95.000000,0
10000,1.172754,95.000000,0
10000,1.714427,95.000000,0
10000,1.945394,95.000000,0
10000,1.624914,95.000000,0
10000,1.353259,95.000000,0
10000,1.715340,95.000000,0
10000,1.552918,95.000000,0
10000,1.854671,95.000000,0
10000,2.036055,95.000000,0
10000,1.975624,95.000000,0
10000,4.263792,95.000000,0
10000,1.188639,95.000000,0
10000,1.477032,95.000000,0
10000,3.152656,95.000000,0
10000,1.491759,95.000000,0
10000,1.099738,95.000000,0
10000,1.870755,95.000000,0
10000,1.089437,95.000000,0
10000,1.215391,95.000000,0
10000,1.944439,95.000000,0
10000,1.845820,95.000000,0
10000,1.569216,95.000000,0
10000,1.542179,95.000000,0
10000,1.522331,95.000000,0
10000,1.156863,95.000000,0
10000,1.214831,95.000000,0
10000,2.842454,95.000000,0
10000,1.802104,95.000000,0
10000,2.828117,95.000000,0
10000,2.090778,95.000000,0
10000,1.655268,95.000000,0
10000,2.973012,95.000000,0
10000,5.449254,95.000000,0
10000,3.506105,95.000000,0
10000,3.231890,95.000000,0
10000,1.742980,95.000000,0
10000,2.319637,95.000000,0
10000,3.053811,95.000000,0
10000,2.398422,95.000000,0
10000,1.164778,95.000000,0
10000,1.230532,95.000000,0
10000,2.140003,95.000000,0
10000,1.924995,95.000000,0
10000,1.323768,95.000000,0
10000,1.400389,95.000000,0
50000,7.425903,95.000000,0
50000,12.060001,95.000000,0
50000,8.932808,95.000000,0
50000,11.337231,95.000000,0
50000,7.373882,95.000000,0
50000,6.808530,95.000000,0
50000,6.109315,95.000000,0
50000,9.351586,95.000000,0
50000,6.769600,95.000000,0
50000,6.728131,95.000000,0
50000,8.659399,95.000000,0
50000,9.445755,95.000000,0
50000,5.962119,95.000000,0
50000,9.438866,95.000000,0
50000,8.947637,95.000000,0
50000,6.653585,95.000000,0
50000,7.479362,95.000000,0
50000,11.744654,95.000000,0
50000,5.912664,95.000000,0
50000,11.592440,95.000000,0
50000,22.004314,95.000000,0
50000,8.108449,95.000000,0
50000,9.783934,95.000000,0
50000,6.731699,95.000000,0
50000,6.630188,95.000000,0
50000,6.612543,95.000000,0
50000,21.560466,95.000000,0
50000,5.520231,95.000000,0
50000,14.819190,95.000000,0
50000,5.916428,95.000000,0
50000,8.618908,95.000000,0
50000,16.198425,95.000000,0
50000,16.799193,95.000000,0
50000,5.646966,95.000000,0
50000,19.754484,95.000000,0
50000,6.644517,95.000000,0
50000,19.466067,95.000000,0
50000,5.907548,95.000000,0
50000,9.454048,95.000000,0
50000,10.482514,95.000000,0
50000,6.242721,95.000000,0
50000,8.686069,95.000000,0
50000,19.546504,95.000000,0
50000,6.078116,95.000000,0
50000,8.620767,95.000000,0
50000,18.059084,95.000000,0
50000,5.637868,95.000000,0
50000,8.259926,95.000000,0
50000,14.678847,95.000000,0
50000,8.203534,95.000000,0
50000,8.556738,95.000000,0
50000,6.657287,95.000000,0
50000,10.126094,95.000000,0
50000,7.845278,95.000000,0
50000,8.161086,95.000000,0
50000,9.146469,95.000000,0
50000,6.083711,95.000000,0
50000,15.005120,95.000000,0
50000,10.556956,95.000000,0
50000,8.941375,95.000000,0
50000,11.266555,95.000000,0
50000,18.548941,95.000000,0
50000,7.929860,95.000000,0
50000,16.080523,95.000000,0
50000,5.959341,95.000000,0
50000,7.585447,95.000000,0
50000,7.758943,95.000000,0
50000,6.026855,95.000000,0
50000,7.728865,95.000000,0
50000,10.451151,95.000000,0
50000,17.660945,95.000000,0
50000,10.882676,95.000000,0
50000,5.986608,95.000000,0
50000,8.133492,95.000000,0
50000,7.000679,95.000000,0
50000,6.848591,95.000000,0
50000,7.063573,95.000000,0
50000,8.379211,95.000000,0
50000,22.336109,95.000000,0
50000,6.652697,95.000000,0
50000,11.138227,95.000000,0
50000,5.419394,95.000000,0
50000,9.426946,95.000000,0
50000,8.561820,95.000000,0
50000,9.504682,95.000000,0
50000,7.388688,95.000000,0
50000,8.426129,95.000000,0
50000,5.845810,95.000000,0
50000,10.856780,95.000000,0
50000,15.318205,95.000000,0
50000,7.515328,95.000000,0
50000,7.944234,95.000000,0
50000,10.782683,95.000000,0
50000,22.716893,95.000000,0
50000,7.234944,95.000000,0
50000,6.950928,95.000000,0
50000,20.090161,95.000000,0
50000,7.640123,95.000000,0
50000,5.509303,95.000000,0
50000,8.091838,95.000000,0
100000,18.687448,95.000000,0
100000,27.064843,95.000000,0
100000,14.758885,95.000000,0
100000,14.428699,95.000000,0
100000,18.418172,95.000000,0
100000,15.644477,95.000000,0
100000,20.684109,95.000000,0
100000,23.011264,95.000000,0
100000,13.578355,95.000000,0
100000,11.672007,95.000000,0
100000,28.444494,95.000000,0
100000,15.431320,95.000000,0
100000,40.051765,95.000000,0
100000,40.586043,95.000000,0
100000,17.497744,95.000000,0
100000,29.237961,95.000000,0
100000,16.743234,95.000000,0
100000,20.321069,95.000000,0
100000,21.973479,95.000000,0
100000,18.151729,95.000000,0
100000,23.327582,95.000000,0
100000,23.443730,95.000000,0
100000,18.784781,95.000000,0
100000,12.603128,95.000000,0
100000,16.266637,95.000000,0
100000,15.069497,95.000000,0
100000,12.814029,95.000000,0
100000,43.089474,95.000000,0
100000,11.468304,95.000000,0
100000,13.715253,95.000000,0
100000,12.258388,95.000000,0
100000,40.961117,95.000000,0
100000,14.551724,95.000000,0
100000,14.033474,95.000000,0
100000,11.910539,95.000000,0
100000,13.275745,95.000000,0
100000,18.522215,95.000000,0
100000,14.847316,95.000000,0
100000,16.121824,95.000000,0
100000,15.053036,95.000000,0
100000,15.405614,95.000000,0
100000,12.833195,95.000000,0
100000,25.838313,95.000000,0
100000,19.294372,95.000000,0
100000,10.859309,95.000000,0
100000,12.683008,95.000000,0
100000,12.699495,95.000000,0
100000,13.066394,95.000000,0
100000,19.671183,95.000000,0
100000,15.324492,95.000000,0
100000,11.376540,95.000000,0
100000,18.438758,95.000000,0
100000,12.983541,95.000000,0
100000,13.493756,95.000000,0
100000,12.640264,95.000000,0
100000,12.064896,95.000000,0
100000,14.654084,95.000000,0
100000,15.163129,95.000000,0
100000,18.684752,95.000000,0
100000,19.695586,95.000000,0
100000,13.655997,95.000000,0
100000,17.400987,95.000000,0
100000,13.829957,95.000000,0
100000,14.133265,95.000000,0
100000,11.817316,95.000000,0
100000,35.291890,95.000000,0
100000,39.876293,95.000000,0
100000,21.776893,95.000000,0
100000,19.562303,95.000000,0
100000,21.220127,95.000000,0
100000,12.926433,95.000000,0
100000,20.614576,95.000000,0
100000,19.079631,95.000000,0
100000,12.871810,95.000000,0
100000,16.898133,95.000000,0
100000,42.912074,95.000000,0
100000,20.636120,95.000000,0
100000,14.573747,95.000000,0
100000,17.419136,95.000000,0
100000,47.110092,95.000000,0
100000,12.837340,95.000000,0
100000,13.456701,95.000000,0
100000,13.960984,95.000000,0
100000,21.536183,95.000000,0
100000,34.529951,95.000000,0
100000,12.871033,95.000000,0
100000,32.385428,95.000000,0
100000,42.838257,95.000000,0
100000,15.342997,95.000000,0
100000,18.953866,95.000000,0
100000,23.911333,95.000000,0
100000,44.647049,95.000000,0
100000,11.423865,95.000000,0
100000,18.430293,95.000000,0
100000,45.674750,95.000000,0
100000,21.689001,95.000000,0
100000,33.143700,95.000000,0
100000,36.163400,95.000000,0
100000,22.706491,95.000000,0
100000,16.766745,95.000000,0
500000,107.016486,95.000000,0
500000,70.504078,95.000000,0
500000,68.447940,95.000000,0
500000,97.867228,95.000000,0
500000,56.079787,95.000000,0
500000,92.496628,95.000000,0
500000,63.596616,95.000000,0
500000,187.961846,95.000000,0
500000,189.153904,95.000000,0
500000,57.481365,95.000000,0
500000,92.476663,95.000000,0
500000,58.920866,95.000000,0
500000,87.561047,95.000000,0
500000,59.806148,95.000000,0
500000,55.206649,95.000000,0
500000,57.146449,95.000000,0
500000,111.373093,95.000000,0
500000,73.542605,95.000000,0
500000,70.769645,95.000000,0
500000,157.032727,95.000000,0
500000,72.948012,95.000000,0
500000,83.582607,95.000000,0
500000,59.049326,95.000000,0
500000,60.815087,95.000000,0
500000,64.985312,95.000000,0
500000,60.062799,95.000000,0
500000,63.610915,95.000000,0
500000,64.434799,95.000000,0
500000,59.385201,95.000000,0
500000,57.729703,95.000000,0
500000,137.217348,95.000000,0
500000,61.071176,95.000000,0
500000,62.740960,95.000000,0
500000,96.965020,95.000000,0
500000,169.523985,95.000000,0
500000,60.050758,95.000000,0
500000,84.477759,95.000000,0
500000,58.260778,95.000000,0
500000,101.763757,95.000000,0
500000,136.596234,95.000000,0
500000,77.695008,95.000000,0
500000,70.375048,95.000000,0
500000,64.695712,95.000000,0
500000,112.882057,95.000000,0
500000,119.287131,95.000000,0
500000,60.337275,95.000000,0
500000,61.934142,95.000000,0
500000,95.991892,95.000000,0
500000,76.225187,95.000000,0
500000,86.654244,95.000000,0
500000,131.795696,95.000000,0
500000,61.386500,95.000000,0
500000,202.783591,95.000000,0
500000,68.963898,95.000000,0
500000,68.839574,95.000000,0
500000,89.088960,95.000000,0
500000,210.434896,95.000000,0
500000,60.868117,95.000000,0
500000,57.287803,95.000000,0
500000,70.948417,95.000000,0
500000,159.095223,95.000000,0
500000,159.576502,95.000000,0
500000,67.485311,95.000000,0
500000,64.077761,95.000000,0
500000,64.668353,95.000000,0
500000,70.685374,95.000000,0
500000,87.937947,95.000000,0
500000,84.385108,95.000000,0
500000,54.519834,95.000000,0
500000,62.331064,95.000000,0
500000,66.410272,95.000000,0
500000,60.072213,95.000000,0
500000,58.305691,95.000000,0
500000,71.599698,95.000000,0
500000,71.144947,95.000000,0
500000,64.584291,95.000000,0
500000,130.235252,95.000000,0
500000,83.139232,95.000000,0
500000,68.195636,95.000000,0
500000,75.866560,95.000000,0
500000,72.399822,95.000000,0
500000,104.986979,95.000000,0
500000,63.295180,95.000000,0
500000,74.114666,95.000000,0
500000,77.745883,95.000000,0
500000,125.669197,95.000000,0
500000,260.619383,95.000000,0
500000,68.197870,95.000000,0
500000,60.837599,95.000000,0
500000,61.103500,95.000000,0
500000,65.956731,95.000000,0
500000,61.272249,95.000000,0
500000,71.077277,95.000000,0
500000,65.619181,95.000000,0
500000,193.513028,95.000000,0
500000,59.511098,95.000000,0
500000,71.525197,95.000000,0
500000,190.958214,95.000000,0
500000,103.457076,95.000000,0
500000,152.939815,95.000000,0
1000000,118.272012,95.000000,0
1000000,137.975913,95.000000,0
1000000,179.577225,95.000000,0
1000000,190.393811,95.000000,0
1000000,204.606131,95.000000,0
1000000,122.150899,95.000000,0
1000000,224.152004,95.000000,0
1000000,123.796177,95.000000,0
1000000,427.184861,95.000000,0
1000000,211.844993,95.000000,0
1000000,210.043021,95.000000,0
1000000,218.581494,95.000000,0
1000000,145.154892,95.000000,0
1000000,143.669109,95.000000,0
1000000,118.186232,95.000000,0
1000000,116.098016,95.000000,0
1000000,113.287841,95.000000,0
1000000,114.726107,95.000000,0
1000000,141.574510,95.000000,0
1000000,138.675131,95.000000,0
1000000,148.779383,95.000000,0
1000000,125.340134,95.000000,0
1000000,300.961563,95.000000,0
1000000,112.273596,95.000000,0
1000000,378.903018,95.000000,0
1000000,116.384708,95.000000,0
1000000,122.128101,95.000000,0
1000000,114.812878,95.000000,0
1000000,121.024153,95.000000,0
1000000,124.236279,95.000000,0
1000000,138.352154,95.000000,0
1000000,144.351725,95.000000,0
1000000,216.915834,95.000000,0
1000000,227.561444,95.000000,0
1000000,202.044474,95.000000,0
1000000,208.411796,95.000000,0
1000000,130.288210,95.000000,0
1000000,120.311448,95.000000,0
1000000,145.518912,95.000000,0
1000000,224.159588,95.000000,0
1000000,172.707868,95.000000,0
1000000,133.880954,95.000000,0
1000000,113.386868,95.000000,0
1000000,179.022038,95.000000,0
1000000,131.477254,95.000000,0
1000000,191.677122,95.000000,0
1000000,178.067700,95.000000,0
1000000,116.329465,95.000000,0
1000000,127.883079,95.000000,0
1000000,129.238304,95.000000,0
1000000,187.292918,95.000000,0
1000000,158.219136,95.000000,0
1000000,236.873573,95.000000,0
1000000,135.909999,95.000000,0
1000000,166.895637,95.000000,0
1000000,225.991699,95.000000,0
1000000,171.857583,95.000000,0
1000000,122.932031,95.000000,0
1000000,341.415016,95.000000,0
1000000,283.966846,95.000000,0
1000000,129.367232,95.000000,0
1000000,182.553235,95.000000,0
1000000,125.187059,95.000000,0
1000000,124.111345,95.000000,0
1000000,123.801167,95.000000,0
1000000,157.961939,95.000000,0
1000000,113.926328,95.000000,0
1000000,375.853029,95.000000,0
1000000,131.995964,95.000000,0
1000000,220.379537,95.000000,0
1000000,137.423695,95.000000,0
1000000,196.069758,95.000000,0
1000000,148.202177,95.000000,0
1000000,117.571755,95.000000,0
1000000,127.643464,95.000000,0
1000000,126.477119,95.000000,0
1000000,149.783656,95.000000,0
1000000,111.804064,95.000000,0
1000000,170.538045,95.000000,0
1000000,198.905364,95.000000,0
1000000,240.616972,95.000000,0
1000000,164.180288,95.000000,0
1000000,188.248616,95.000000,0
1000000,212.876815,95.000000,0
1000000,210.435268,95.000000,0
1000000,193.861304,95.000000,0
1000000,118.436813,95.000000,0
1000000,148.518557,95.000000,0
1000000,223.293920,95.000000,0
1000000,128.337195,95.000000,0
1000000,119.977111,95.000000,0
1000000,237.079739,95.000000,0
1000000,361.891072,95.000000,0
1000000,222.306236,95.000000,0
1000000,199.508244,95.000000,0
1000000,473.452003,95.000000,0
1000000,141.464050,95.000000,0
1000000,123.928553,95.000000,0
1000000,120.328479,95.000000,0
1000000,120.062103,95.000000,0
10000,2.911598,99.000000,0
10000,3.595698,99.000000,0
10000,7.107806,99.000000,0
10000,2.995560,99.000000,0
10000,5.640548,99.000000,0
10000,5.091863,99.000000,0
10000,3.384798,99.000000,0
10000,2.554683,99.000000,0
10000,2.914259,99.000000,0
10000,4.375817,99.000000,0
10000,2.586564,99.000000,0
10000,2.334432,99.000000,0
10000,2.362939,99.000000,0
10000,3.880866,99.000000,0
10000,4.557331,99.000000,0
10000,2.394725,99.000000,0
10000,2.264600,99.000000,0
10000,3.252729,99.000000,0
10000,4.107388,99.000000,0
10000,2.483057,99.000000,0
10000,2.568579,99.000000,0
10000,2.905337,99.000000,0
10000,4.015808,99.000000,0
10000,7.211321,99.000000,0
10000,3.634778,99.000000,0
10000,2.821416,99.000000,0
10000,5.995572,99.000000,0
10000,5.604820,99.000000,0
10000,4.313721,99.000000,0
10000,5.913285,99.000000,0
10000,3.327490,99.000000,0
10000,6.160786,99.000000,0
10000,5.089863,99.000000,0
10000,2.754102,99.000000,0
10000,6.698877,99.000000,0
10000,2.555906,99.000000,0
10000,3.619956,99.000000,0
10000,2.284482,99.000000,0
10000,4.915647,99.000000,0
10000,6.517248,99.000000,0
10000,3.318433,99.000000,0
10000,3.804937,99.000000,0
10000,5.029326,99.000000,0
10000,2.814829,99.000000,0
10000,3.173187,99.000000,0
10000,5.958369,99.000000,0
10000,3.916266,99.000000,0
10000,3.831355,99.000000,0
10000,5.407012,99.000000,0
10000,6.581278,99.000000,0
10000,2.903462,99.000000,0
10000,5.632289,99.000000,0
10000,2.601510,99.000000,0
10000,2.554790,99.000000,0
10000,2.888321,99.000000,0
10000,3.345379,99.000000,0
10000,2.567004,99.000000,0
10000,6.340768,99.000000,0
10000,3.501590,99.000000,0
10000,2.281810,99.000000,0
10000,6.223565,99.000000,0
10000,3.625323,99.000000,0
10000,4.081837,99.000000,0
10000,5.425364,99.000000,0
10000,3.059476,99.000000,0
10000,4.105481,99.000000,0
10000,2.543384,99.000000,0
10000,3.169032,99.000000,0
10000,5.386298,99.000000,0
10000,2.368924,99.000000,0
10000,2.931644,99.000000,0
10000,3.859473,99.000000,0
10000,2.830301,99.000000,0
10000,4.763174,99.000000,0
10000,5.047535,99.000000,0
10000,3.419209,99.000000,0
10000,3.382643,99.000000,0
10000,2.425940,99.000000,0
10000,2.766602,99.000000,0
10000,2.294325,99.000000,0
10000,3.711945,99.000000,0
10000,3.133368,99.000000,0
10000,5.407998,99.000000,0
10000,2.311022,99.000000,0
10000,6.738609,99.000000,0
10000,2.483883,99.000000,0
10000,3.333877,99.000000,0
10000,2.464191,99.000000,0
10000,2.473309,99.000000,0
10000,4.450331,99.000000,0
10000,4.328362,99.000000,0
10000,2.962393,99.000000,0
10000,2.615470,99.000000,0
10000,4.442913,99.000000,0
10000,2.776380,99.000000,0
10000,2.336465,99.000000,0
10000,3.717182,99.000000,0
10000,2.383178,99.000000,0
10000,2.769575,99.000000,0
10000,6.230650,99.000000,0
50000,14.874549,99.000000,0
50000,35.958561,99.000000,0
50000,18.601528,99.000000,0
50000,18.426252,99.000000,0
50000,17.774762,99.000000,0
50000,43.495053,99.000000,0
50000,22.033870,99.000000,0
50000,15.711761,99.000000,0
50000,21.540699,99.000000,0
50000,37.069892,99.000000,0
50000,19.119388,99.000000,0
50000,15.789372,99.000000,0
50000,33.188609,99.000000,0
50000,13.405665,99.000000,0
50000,15.033630,99.000000,0
50000,40.058029,99.000000,0
50000,22.494974,99.000000,0
50000,22.311656,99.000000,0
50000,13.404830,99.000000,0
50000,17.711565,99.000000,0
50000,12.822401,99.000000,0
50000,13.727752,99.000000,0
50000,15.379503,99.000000,0
50000,17.571006,99.000000,0
50000,19.683952,99.000000,0
50000,14.739863,99.000000,0
50000,21.255428,99.000000,0
50000,19.157623,99.000000,0
50000,19.927962,99.000000,0
50000,15.121504,99.000000,0
50000,24.161933,99.000000,0
50000,16.291652,99.000000,0
50000,14.414544,99.000000,0
50000,27.860731,99.000000,0
50000,37.895290,99.000000,0
50000,18.706011,99.000000,0
50000,13.758431,99.000000,0
50000,35.164102,99.000000,0
50000,16.034798,99.000000,0
50000,14.678392,99.000000,0
50000,13.180153,99.000000,0
50000,14.499731,99.000000,0
50000,13.712438,99.000000,0
50000,13.697327,99.000000,0
50000,12.760594,99.000000,0
50000,29.857635,99.000000,0
50000,14.314890,99.000000,0
50000,28.550613,99.000000,0
50000,18.055520,99.000000,0
50000,16.629491,99.000000,0
50000,13.717353,99.000000,0
50000,15.918023,99.000000,0
50000,13.755963,99.000000,0
50000,14.866016,99.000000,0
50000,14.929938,99.000000,0
50000,16.080016,99.000000,0
50000,19.356278,99.000000,0
50000,26.150364,99.000000,0
50000,32.098357,99.000000,0
50000,17.317767,99.000000,0
50000,19.140889,99.000000,0
50000,36.023537,99.000000,0
50000,15.843170,99.000000,0
50000,20.538681,99.000000,0
50000,18.224507,99.000000,0
50000,20.637691,99.000000,0
50000,17.048122,99.000000,0
50000,18.772515,99.000000,0
50000,15.404133,99.000000,0
50000,13.741658,99.000000,0
50000,20.694813,99.000000,0
50000,15.202510,99.000000,0
50000,23.838231,99.000000,0
50000,18.990668,99.000000,0
50000,17.087891,99.000000,0
50000,16.946938,99.000000,0
50000,12.710552,99.000000,0
50000,33.251323,99.000000,0
50000,20.914735,99.000000,0
50000,14.111870,99.000000,0
50000,13.797492,99.000000,0
50000,16.049602,99.000000,0
50000,13.783942,99.000000,0
50000,16.058430,99.000000,0
50000,15.490369,99.000000,0
50000,16.318577,99.000000,0
50000,13.211884,99.000000,0
50000,32.033341,99.000000,0
50000,14.602281,99.000000,0
50000,25.834812,99.000000,0
50000,28.747460,99.000000,0
50000,13.669962,99.000000,0
50000,32.168814,99.000000,0
50000,13.513365,99.000000,0
50000,13.617866,99.000000,0
50000,13.975001,99.000000,0
50000,20.836346,99.000000,0
50000,21.524614,99.000000,0
50000,12.852704,99.000000,0
50000,21.929123,99.000000,0
100000,26.706970,99.000000,0
100000,45.699487,99.000000,0
100000,71.570927,99.000000,0
100000,27.676764,99.000000,0
100000,53.937920,99.000000,0
100000,34.447720,99.000000,0
100000,29.076063,99.000000,0
100000,35.971701,99.000000,0
100000,27.832522,99.000000,0
100000,27.143895,99.000000,0
100000,25.876677,99.000000,0
100000,64.596200,99.000000,0
100000,26.207898,99.000000,0
100000,33.418331,99.000000,0
100000,28.819641,99.000000,0
100000,28.877765,99.000000,0
100000,28.590526,99.000000,0
100000,27.058681,99.000000,0
100000,26.568888,99.000000,0
100000,32.716494,99.000000,0
100000,31.639846,99.000000,0
100000,26.033303,99.000000,0
100000,64.435705,99.000000,0
100000,29.791147,99.000000,0
100000,76.089242,99.000000,0
100000,47.636527,99.000000,0
100000,27.011474,99.000000,0
100000,37.724898,99.000000,0
100000,69.109009,99.000000,0
100000,25.778453,99.000000,0
100000,32.742081,99.000000,0
100000,26.818526,99.000000,0
100000,50.619974,99.000000,0
100000,45.747888,99.000000,0
100000,32.835132,99.000000,0
100000,42.135146,99.000000,0
100000,31.252698,99.000000,0
100000,67.672882,99.000000,0
100000,33.542616,99.000000,0
100000,31.022241,99.000000,0
100000,36.928521,99.000000,0
100000,25.624678,99.000000,0
100000,34.390335,99.000000,0
100000,39.693292,99.000000,0
100000,32.942378,99.000000,0
100000,57.426233,99.000000,0
100000,28.615963,99.000000,0
100000,73.447979,99.000000,0
100000,36.726369,99.000000,0
100000,35.071871,99.000000,0
100000,30.164600,99.000000,0
100000,41.147244,99.000000,0
100000,36.296715,99.000000,0
100000,32.707195,99.000000,0
100000,60.201638,99.000000,0
100000,28.677921,99.000000,0
100000,27.577039,99.000000,0
100000,28.162107,99.000000,0
100000,46.195837,99.000000,0
100000,27.926526,99.000000,0
